sampleId,ParticipantId,collectionEnd,Days,Latitude,Longitude,melanogaster,simulans,suzukii,busckii,testacea,hydei,mercatorum,repleta,funebris,immigrans,phalerata,subobscura,virilis,Bait,WohnMischLocker,WohnMischMittel,WohnMischDicht,WohMischSolidGrossVol,BueroVerwalt,HandelSolidaer,GeschaeftMisch,MischNutzungWenigDicht,Industrie,KulturFreizeitMesse,Bildung,Baustelle,StrassenraumBegruent,StrassenraumUnbegruent,BahnhoefeBahnanlagen,ParkGruenanlage,SportOutdoor,Acker,Weingarten,GaertnereiObstplantagen,Wald,Wiese,GewaesserBachbett,Naturschutz,Weinbau,PrecipitationDaily,PrecipitationYearly,SunYearly,TminYearly,TmaxYearly,Bezirke,Altitude,BiotonnenDist,Imperviousness,Treecover,BuildingArea,BuildingVol,RR_daily,SA_daily,TN_daily,TX_daily,RR_monthly,SA_monthly,TM_monthly,RR_yearly,SA_yearly,TM_yearly
VCFC_218,VCF24A010,2024-09-30,273,48.1525687,16.3701174,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1,1.96634764505448,18900.4204465964,8.55587658256434,17.5490048698568,10,200.649444580078,4.12310552597045,8.63636398315429,6.32999992370605,0.221903577446937,11.0727939605712,1.864285714285714,21420.0,11.87142857142857,20.942857142857143,239.5,670680.0,18.1,731.3,7277040.0,13.8
VCFC_219,VCF24A019,2024-09-30,273,48.2072188,16.3759744058368,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,26,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,2.00419025214645,18808.5900192855,10.0182102143789,17.9294732988836,1,169.172897338867,3.16227769851684,19.7272720336914,0.0,0.608738481998443,23.4357795715332,1.9000000000000001,21497.14285714286,12.857142857142858,21.3,232.4,669960.0,18.8,747.8,7225200.0,14.5
VCFC_220,VCF24A149,2024-10-01,274,48.165943,16.324441,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,68,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0673429745889,18773.3597526891,8.41273333200978,17.5082646347913,12,208.763229370117,3.60555124282836,17.4545459747314,0.0,0.455905675888061,33.507713317871,0.9142857142857143,23040.0,11.049999999999999,21.021428571428572,43.0,435960.0,12.6,780.6,7200000.0,13.6
VCFC_221,VCF24A003,2024-09-05,248,48.24752,16.439,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,24,0,26,0,0,0,0,0,0,0,0,0,0.0,1.94856152961569,18879.2469751908,8.70208174278574,17.6049986856594,22,160.450973510742,5.0990195274353,13.2272729873657,0.939999997615814,0.194786489009857,3.39240837097168,0.013333333333333334,37224.0,18.153333333333332,32.13333333333333,225.4,673200.0,18.1,720.8,7248600.0,13.9
VCFC_222,VCF24A004,2024-09-29,272,48.2268059999999,16.1649318984769,11,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.44761889429866,17000.1926387203,6.85958948774927,16.3077063505024,0,414.134124755859,30.6104564666748,72.7272720336914,97.4700012207031,0.0,0.0123457293957471,7.685714285714285,19800.0,10.071428571428571,19.521428571428572,422.3,664560.0,16.3,1048.9,6889320.0,12.4
VCFC_223,VCF24A014,2024-10-02,275,48.252675,16.338313,6,0,0,0,0,0,14,1,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2.30917878787493,18752.0311310064,8.44718373284626,17.1990556485148,19,235.617767333984,1.0,11.9545450210571,7.94000005722045,0.278746873140335,24.9182529449462,0.9933333333333333,21336.0,10.733333333333333,20.779999999999998,44.9,423360.0,12.6,840.3,7148880.0,13.7
VCFC_224,VCF24A129,2024-10-02,275,48.2217373,16.3723924,8,0,0,0,0,1,18,14,2,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0.0,2.01763505493397,18907.482375047,9.60828100296941,17.8454308249221,2,162.619644165039,2.2360680103302,15.0909090042114,0.0,0.506560146808624,13.6152505874633,0.8866666666666667,21696.0,11.979999999999999,21.44,40.8,453600.0,13.4,756.3,7302240.0,14.5
VCFC_225,VCF24A001,2024-10-04,277,48.2909924,16.3305821,71,3,0,0,0,0,21,0,0,0,0,0,0,orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.27355567363257,17918.4365134973,8.22282747567319,17.2434264924911,0,212.657592773437,26.8700580596923,13.1363639831542,6.28999996185302,0.0,0.0123457293957471,1.7533333333333334,17064.0,10.173333333333334,19.59333333333333,48.4,410400.0,12.6,858.6,7032960.0,13.7
VCFC_226,VCF24A055,2024-10-06,279,48.26137,16.384091,33,0,1,0,0,4,3,5,1,0,0,0,0,banana,74,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2.08518095536603,18968.8763253927,8.82379491704733,17.6472437722437,21,162.47737121582,10.0,36.5454559326171,0.0,0.165159538388252,1.58249676227569,1.98,12768.0,10.34,18.506666666666668,42.9,415440.0,12.8,777.6,7279920.0,13.9
VCFC_227,VCF24A054,2024-10-06,279,48.238611,16.38297,28,0,0,0,0,5,24,49,0,0,0,0,0,banana,0,0,34,0,0,0,0,0,0,0,0,0,1,37,10,16,0,0,0,0,0,0,0,0,0,0.0,2.0345974893468,18914.44382139,8.92406113729088,17.6722462226585,20,163.12109375,1.0,28.7272720336914,1.58000004291534,0.228619992733001,5.93870019912719,1.8866666666666665,12312.0,10.486666666666668,18.613333333333333,41.0,441360.0,12.9,751.5,7251840.0,14.0
VCFC_228,VCF24A131,2024-10-04,277,48.210122,16.412825,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,0,3,0,0,64,0,0,0,0,0,0,0,0,0.0,1.95693269536566,18739.5040097361,8.86524125926988,17.6482900200361,2,159.601745605468,4.4721360206604,44.6363639831543,1.91999995708465,0.221926659345626,3.42099237442016,1.5333333333333334,17592.0,10.44,19.826666666666668,39.8,422640.0,12.7,726.0,7202160.0,13.9
VCFC_229,VCF24A160,2024-10-07,280,48.3427,16.40195,19,0,0,0,0,0,3,0,0,0,0,0,0,plum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.06873867330104,18973.2449305688,8.0194906556423,17.1081517526654,0,233.534530639648,39.1152153015136,23.0454540252685,8.4700002670288,0.0,0.0123457293957471,2.006666666666667,12240.0,9.306666666666667,17.06,43.3,430200.0,12.1,767.8,7151400.0,12.9
VCFC_230,VCF24A067,2024-10-08,281,48.296142,16.564001,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.82793730052518,19202.0720782838,8.04685445798375,17.4449893942087,0,163.832534790039,61.4003257751464,10.3181819915771,0.0,0.0,0.0123457293957471,1.7866666666666666,11040.0,9.413333333333332,17.253333333333334,37.5,434520.0,12.4,666.2,7449480.0,13.5
VCFC_231,VCF24A009,2024-10-09,282,48.4338949,16.4786743860469,40,8,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.90196089625153,19072.1190117602,8.21787888701971,17.4835184497803,0,166.439468383789,48.2597122192382,4.54545450210571,0.0,0.0,0.0123457293957471,2.2266666666666666,11736.0,9.186666666666667,17.14,42.7,431640.0,12.3,732.1,7245000.0,13.4
VCFC_232,VCF24A009,2024-10-09,282,48.4338949,16.4786743860469,23,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.90196089625153,19072.1190117602,8.21787888701971,17.4835184497803,0,166.439468383789,48.2597122192382,4.54545450210571,0.0,0.0,0.0123457293957471,2.2266666666666666,11736.0,9.186666666666667,17.14,42.7,431640.0,12.3,732.1,7245000.0,13.4
VCFC_233,VCF24A159,2024-10-11,284,48.23098,16.46349,6,0,0,0,0,0,0,0,0,0,0,0,0,apple,2,51,13,0,0,0,0,0,13,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1.91574295085934,18833.6265041076,8.43671986928552,17.5370275402104,22,158.739547729492,19.3132076263427,18.4545459747314,0.0,0.194806545972824,1.9868825674057,2.5,10944.0,9.44,17.233333333333334,38.9,427680.0,12.6,701.9,7295400.0,13.7
VCFC_234,VCF24A157,2024-10-10,283,48.17803,16.27124,0,0,0,0,0,0,3,14,0,0,0,0,0,grapes,0,69,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0.0,2.22264187320755,18435.1055455831,7.57595069165639,17.2322642876918,13,232.248672485351,1.0,11.7272729873657,4.44000005722045,0.228216335177421,19.9388542175292,2.3666666666666667,10584.0,8.639999999999999,17.04,47.2,405000.0,12.4,843.2,7090200.0,13.2
VCFC_235,VCF24M010,2024-10-12,285,48.26103,16.338216,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,71,0,0,4,0,88,71,0.0,2.35523902969539,18432.7647549322,8.01529119266852,16.8728595253567,19,270.078094482421,2.2360680103302,34.1363639831543,3.54999995231628,0.0131456153467297,1.57234096527099,2.813333333333333,11040.0,8.993333333333334,16.446666666666665,46.6,430200.0,12.5,866.7,7169040.0,13.5
VCFC_236,VCF24M010,2024-10-12,285,48.26103,16.338216,86,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,71,0,0,4,0,88,71,0.0,2.35523902969539,18432.7647549322,8.01529119266852,16.8728595253567,19,270.078094482421,2.2360680103302,34.1363639831543,3.54999995231628,0.0131456153467297,1.57234096527099,2.813333333333333,11040.0,8.993333333333334,16.446666666666665,46.6,430200.0,12.5,866.7,7169040.0,13.5
VCFC_237,VCF24M011,2024-10-12,285,48.254046,16.31076,69,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,81,0,0,3,0,85,81,0.0,2.43255995805396,18431.4411367656,7.74721738482067,16.679447893734,19,283.57583618164,3.16227769851684,30.0,0.0,0.0,0.0123457293957471,3.02,10896.0,8.04,15.746666666666666,49.7,412560.0,11.8,941.0,7035480.0,12.5
VCFC_238,VCF24A163,2024-10-13,286,48.2938722,16.3245931,6,0,0,0,0,0,6,0,0,0,0,0,0,pear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.28967959842764,18188.8776437277,8.38133167758525,17.4106241960554,0,177.796340942382,32.0624389648437,8.04545497894287,4.67999982833862,0.0,0.0123457293957471,3.033333333333333,12384.0,8.633333333333333,16.52,50.3,394200.0,12.6,898.8,7002720.0,13.6
VCFC_239,VCF24A084,2024-10-13,286,48.29387095,16.29527035,121,4,0,0,0,1,6,1,0,0,0,0,0,"Qitte, grape, lemon, Banane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.39367517550454,17700.871316451,7.72994903672565,16.9663080758175,0,251.499038696289,40.0,61.6363639831543,21.3999996185302,0.0,0.0123457293957471,3.1866666666666665,12312.0,7.98,16.05333333333333,52.9,387360.0,12.2,951.0,6837120.0,12.9
VCFC_240,VCF24A004,2024-10-13,286,48.2268059999999,16.1649318984769,8,0,0,0,0,0,1,0,0,0,0,0,0,Mandarine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.44761889429866,17000.1926387203,6.85958948774927,16.3077063505024,0,414.134124755859,30.6104564666748,72.7272720336914,97.4700012207031,0.0,0.0123457293957471,3.433333333333333,12288.0,7.319999999999999,15.833333333333334,56.2,406080.0,11.9,1048.9,6889320.0,12.4
VCFC_241,VCF24A019,2024-10-12,285,48.2072188,16.3759744058368,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,55,0,26,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,2.00419025214645,18808.5900192855,10.0182102143789,17.9294732988836,1,169.172897338867,3.16227769851684,19.7272720336914,0.0,0.608738481998443,23.4357795715332,2.46,11280.0,10.213333333333333,17.186666666666667,40.6,432360.0,13.4,747.8,7225200.0,14.5
VCFC_242,VCF24A091,2024-10-13,286,48.187254,16.349366,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0.0,2.04527597872397,18795.5271489898,9.42579156595008,17.7470298891551,5,179.287780761718,1.0,15.8181819915771,0.0,0.554033756256103,22.4692497253418,2.5533333333333337,12624.0,9.4,16.806666666666665,42.2,444960.0,13.1,771.9,7210800.0,14.2
VCFC_243,VCF24A142,2024-10-13,286,48.251925,16.320591,2,0,0,0,0,0,10,1,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0.0,2.38487885852013,18626.1358220131,8.05457101025961,16.8791782921347,19,251.810119628906,0.0,53.9545440673828,12.9700002670288,0.210088744759559,22.4975891113281,2.86,12384.0,8.44,16.066666666666666,47.1,415800.0,12.4,897.0,7140240.0,13.3
VCFC_244,VCF24A149,2024-10-13,286,48.165943,16.324441,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,68,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0673429745889,18773.3597526891,8.41273333200978,17.5082646347913,12,208.763229370117,3.60555124282836,17.4545459747314,0.0,0.455905675888061,33.507713317871,2.6199999999999997,12672.0,8.513333333333334,16.553333333333335,43.0,435960.0,12.6,780.6,7200000.0,13.6
VCFC_245,VCF24A006,2024-10-11,284,48.232858,16.290515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,53,0,0,0,0,10,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0.0,2.38243214307497,18227.2135772746,7.62351401182986,16.7424359969794,17,253.230209350585,0.0,8.0,3.75,0.276261866092681,30.3994331359863,3.086666666666667,10272.0,8.72,16.42,48.6,432720.0,12.3,918.4,7054560.0,13.0
VCFC_246,VCF24A080,2024-10-15,288,48.222543,16.328819,7,0,0,0,0,1,2,16,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,0,0,0.0,2.17337107872023,18858.9991064938,9.08249585494857,17.5157506280571,17,205.124603271484,1.0,15.5,0.0,0.458403170108795,30.281436920166,2.7533333333333334,10296.0,9.426666666666668,16.773333333333333,43.0,449280.0,13.0,821.5,7257240.0,14.1
VCFC_247,VCF24A030,2024-10-15,288,48.1882827,16.3054565,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,18,0,32,0,0,0,0,0,0,17,0,0,0.0,2.12854303336794,18726.3804732884,8.53335380065866,17.5582125961849,14,190.058731079101,2.82842707633972,24.8181819915771,15.0100002288818,0.194491446018219,9.83304500579834,2.8533333333333335,10224.0,8.706666666666667,16.773333333333333,44.2,422280.0,12.8,812.4,7142040.0,13.7
VCFC_248,VCF24A128,2024-10-15,288,48.207303,16.526469,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,76,0,0,0,0,0,38,0,0.0,1.8941546200278,18959.9286763141,7.95455635707523,17.3839244064306,22,156.001571655273,36.2215423583984,5.0,0.0,0.0473860166966915,0.18891118466854,2.4133333333333336,11064.0,8.493333333333334,16.773333333333333,37.5,439920.0,12.4,684.6,7359840.0,13.5
VCFC_249,VCF24A066,2024-10-15,288,48.2015272,16.3908343,5,15,0,0,0,0,1,0,0,0,0,0,0,lemon,0,0,43,0,0,0,16,0,0,9,9,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0.0,1.98297529481259,18777.7292251896,9.69775781289792,17.8468104420253,3,169.768249511718,1.0,16.8181819915771,0.860000014305114,0.493773818016052,14.9011402130126,2.56,10512.0,9.886666666666667,17.06,40.3,429480.0,13.4,736.8,7208280.0,14.5
VCFC_250,VCF24A162,2024-10-16,289,48.1935351,16.3693088,3,0,0,0,0,3,14,0,0,0,0,0,0,birne,0,0,65,0,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0,0,0,0,0,0,0.0,2.01472851753233,18709.2730182284,10.030199503886,17.8987088086834,4,176.435745239257,1.41421353816986,16.3636360168457,6.28000020980835,0.406464904546737,17.076675415039,2.8142857142857145,11262.857142857143,10.700000000000001,16.692857142857143,41.8,437040.0,13.7,765.8,7142760.0,14.8
VCFC_251,VCF24A010,2024-10-15,288,48.1525687,16.3701174,16,0,0,0,0,0,0,0,0,0,0,0,0,banana,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1,1.96634764505448,18900.4204465964,8.55587658256434,17.5490048698568,10,200.649444580078,4.12310552597045,8.63636398315429,6.32999992370605,0.221903577446937,11.0727939605712,2.6599999999999997,11112.0,8.8,16.793333333333333,41.4,424800.0,12.7,731.3,7277040.0,13.8
VCFC_252,VCF24A082,2024-10-14,287,48.3017437,15.896341592421,296,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.24439549349169,17232.4181273475,7.22676958405927,16.5692543714655,0,342.119079589843,87.4585647583007,72.7272720336914,88.9499969482421,0.0,0.0123457293957471,3.06,11136.0,8.0,16.720000000000002,50.9,426960.0,12.6,943.6,7075800.0,13.3
VCFC_253,VCF24A128,2024-10-21,294,48.207303,16.526469,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,76,0,0,0,0,0,38,0,0.0,1.8941546200278,18959.9286763141,7.95455635707523,17.3839244064306,22,156.001571655273,36.2215423583984,5.0,0.0,0.0473860166966915,0.18891118466854,1.0142857142857142,17820.0,8.47857142857143,16.935714285714287,37.5,439920.0,12.4,684.6,7359840.0,13.5
VCFC_254,VCF24A005,2024-10-22,295,48.202186,16.295935,0,0,0,0,0,0,4,16,0,0,0,0,0,plum,0,0,71,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2.20665561641832,18675.1686978762,8.01635572302132,17.2796847489851,14,254.420928955078,1.0,12.1363639831542,4.4099998474121,0.25055792927742,29.9357795715332,1.2428571428571427,18591.428571428572,8.685714285714285,16.835714285714285,44.3,442800.0,12.5,835.7,7173360.0,13.3
VCFC_255,VCF24A084,2024-10-17,290,48.29387095,16.29527035,108,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.39367517550454,17700.871316451,7.72994903672565,16.9663080758175,0,251.499038696289,40.0,61.6363639831543,21.3999996185302,0.0,0.0123457293957471,3.2357142857142853,12394.285714285714,8.164285714285715,15.892857142857142,52.9,387360.0,12.2,951.0,6837120.0,12.9
VCFC_256,VCF24A157,2024-10-22,295,48.17803,16.27124,0,0,0,0,0,0,0,24,0,0,0,0,0,grape,0,69,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0.0,2.22264187320755,18435.1055455831,7.57595069165639,17.2322642876918,13,232.248672485351,1.0,11.7272729873657,4.44000005722045,0.228216335177421,19.9388542175292,1.3642857142857143,16971.428571428572,8.364285714285714,16.935714285714287,47.2,405000.0,12.4,843.2,7090200.0,13.2
VCFC_257,VCF24A010,2024-10-22,295,48.1525687,16.3701174,0,1,2,0,0,0,0,0,0,0,0,0,0,banana,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1,1.96634764505448,18900.4204465964,8.55587658256434,17.5490048698568,10,200.649444580078,4.12310552597045,8.63636398315429,6.32999992370605,0.221903577446937,11.0727939605712,1.2,17974.285714285714,9.157142857142857,16.985714285714288,41.4,424800.0,12.7,731.3,7277040.0,13.8
VCFC_258,VCF24A010,2024-10-22,295,48.1525687,16.3701174,22,0,0,0,0,0,1,0,0,0,0,0,0,banana,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1,1.96634764505448,18900.4204465964,8.55587658256434,17.5490048698568,10,200.649444580078,4.12310552597045,8.63636398315429,6.32999992370605,0.221903577446937,11.0727939605712,1.2,17974.285714285714,9.157142857142857,16.985714285714288,41.4,424800.0,12.7,731.3,7277040.0,13.8
VCFC_259,VCF24A155,2024-10-22,295,48.28229,15.71151,220,0,0,0,0,3,6,1,0,0,0,0,0,lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.41084983715528,17603.1248699552,7.00751387750237,16.1657067553468,0,368.33706665039,74.6324310302734,72.7272720336914,88.9700012207031,0.0,0.0123457293957471,1.614285714285714,19722.85714285714,8.27142857142857,17.357142857142858,52.3,430920.0,12.6,982.3,7066080.0,13.3
VCFC_260,VCF24A014,2024-10-23,296,48.252675,16.338313,3,0,0,0,0,0,1,0,0,0,0,0,0,banana,0,85,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2.30917878787493,18752.0311310064,8.44718373284626,17.1990556485148,19,235.617767333984,1.0,11.9545450210571,7.94000005722045,0.278746873140335,24.9182529449462,1.007142857142857,17871.428571428572,8.692857142857143,16.20714285714286,44.9,423360.0,12.6,840.3,7148880.0,13.7
VCFC_261,VCF24A149,2024-10-26,299,48.165943,16.324441,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,68,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0673429745889,18773.3597526891,8.41273333200978,17.5082646347913,12,208.763229370117,3.60555124282836,17.4545459747314,0.0,0.455905675888061,33.507713317871,0.2785714285714286,18000.0,8.221428571428572,15.635714285714286,43.0,435960.0,12.6,780.6,7200000.0,13.6
VCFC_262,VCF24A005,2024-10-28,301,48.202186,16.295935,0,0,0,0,0,0,5,22,0,0,0,0,0,strawberry,0,0,71,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2.20665561641832,18675.1686978762,8.01635572302132,17.2796847489851,14,254.420928955078,1.0,12.1363639831542,4.4099998474121,0.25055792927742,29.9357795715332,0.25,16714.285714285714,8.814285714285715,15.342857142857143,44.3,442800.0,12.5,835.7,7173360.0,13.3
VCFC_263,VCF24A035,2024-10-27,300,48.1564925,16.2833938101378,59,0,0,0,0,0,4,0,0,0,0,0,0,0,54,37,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2.13364219624591,18731.4872138889,7.71815897792203,17.2381493565735,23,240.317520141601,5.0,8.63636398315429,8.8100004196167,0.264046251773834,25.37353515625,0.2928571428571428,14168.57142857143,8.071428571428571,15.421428571428573,44.7,406440.0,12.3,799.3,7162560.0,13.1
VCFC_264,VCF24A035,2024-10-27,300,48.1564925,16.2833938101378,6,10,6,0,0,0,0,0,1,0,0,0,0,0,54,37,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2.13364219624591,18731.4872138889,7.71815897792203,17.2381493565735,23,240.317520141601,5.0,8.63636398315429,8.8100004196167,0.264046251773834,25.37353515625,0.2928571428571428,14168.57142857143,8.071428571428571,15.421428571428573,44.7,406440.0,12.3,799.3,7162560.0,13.1
VCFC_265,VCF24A010,2024-10-30,303,48.1525687,16.3701174,30,2,0,0,0,0,0,2,0,0,0,0,0,banana,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1,1.96634764505448,18900.4204465964,8.55587658256434,17.5490048698568,10,200.649444580078,4.12310552597045,8.63636398315429,6.32999992370605,0.221903577446937,11.0727939605712,0.1285714285714286,15660.0,9.185714285714285,15.799999999999999,41.4,424800.0,12.7,731.3,7277040.0,13.8
VCFC_266,VCF24A161,2024-10-29,302,48.201737,16.389169,17,0,0,0,0,0,0,0,0,0,0,0,0,plum,0,0,63,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0.0,1.98483999878605,18776.6918041291,9.73264239903885,17.8552864596171,3,169.845062255859,1.41421353816986,15.2727270126342,0.0,0.52454787492752,17.5799674987792,0.15,15582.857142857143,10.335714285714285,15.735714285714286,40.3,429480.0,13.4,736.8,7208280.0,14.5
VCFC_267,VCF24A028,2024-10-30,303,48.083889,16.28351,25,0,0,0,0,0,0,0,0,0,0,0,0,grape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.08059644936434,18915.6872730988,7.63880954561675,17.3224285529136,0,228.989105224609,19.4164886474609,12.3636360168457,1.15999996662139,0.0,0.0123457293957471,0.1357142857142857,14425.714285714286,8.2,15.942857142857141,45.8,391320.0,12.2,741.7,7158240.0,13.1
VCFC_268,VCF24A060,2024-10-30,303,48.2163425,16.3573787,21,0,0,0,0,0,3,0,0,0,0,0,0,"banana, lemon",0,0,58,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0512538060005,18832.7583545192,9.76299853646243,17.7923514870012,9,178.668411254882,1.0,15.2727270126342,0.0,0.488441556692123,24.4657154083251,0.15,17511.428571428572,10.485714285714286,15.992857142857144,41.1,451080.0,13.5,776.8,7247880.0,14.6
VCFC_269,VCF24A014,2024-10-31,304,48.252675,16.338313,26,0,0,0,0,0,2,0,0,0,0,0,0,banana,0,85,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2.30917878787493,18752.0311310064,8.44718373284626,17.1990556485148,19,235.617767333984,1.0,11.9545450210571,7.94000005722045,0.278746873140335,24.9182529449462,0.16428571428571428,15994.285714285714,9.478571428571428,15.907142857142857,44.9,423360.0,12.6,840.3,7148880.0,13.7
VCFC_270,VCF24A019,2024-11-02,306,48.2072188,16.3759744058368,0,0,0,0,0,0,3,0,0,0,0,0,0,orange,0,0,55,0,26,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,2.00419025214645,18808.5900192855,10.0182102143789,17.9294732988836,1,169.172897338867,3.16227769851684,19.7272720336914,0.0,0.608738481998443,23.4357795715332,0.14666666666666667,17448.0,10.273333333333333,16.62,8.8,338040.0,6.1,747.8,7225200.0,14.5
VCFC_271,VCF24A147,2024-10-10,283,46.6406261,13.8918321,213,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4121506974304,17554.3625839596,6.98499668971234,16.3521765571886,0,414.008239746093,45.2769241333007,72.7272720336914,90.1699981689453,0.0,0.0123457293957471,3.0533333333333332,8904.0,6.346666666666667,16.533333333333335,60.8,288360.0,11.2,1048.8,5465520.0,11.6
